City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
77,Fort Nelson,CA,2020-05-26 13:37:44,58.81,-122.7,46.4,93,75,4.7
78,Comodoro Rivadavia,AR,2020-05-26 13:35:46,-45.87,-67.5,57.2,50,53,11.41
79,Kruisfontein,ZA,2020-05-26 13:37:44,-34.0,24.73,48.31,76,65,22.37
80,Upernavik,GL,2020-05-26 13:37:44,72.79,-56.15,29.86,94,88,2.68
81,Huarmey,PE,2020-05-26 13:37:45,-10.07,-78.15,69.12,78,24,5.75
82,Sistranda,NO,2020-05-26 13:37:45,63.73,8.83,55.4,71,75,10.29
83,Lagoa,PT,2020-05-26 13:37:45,39.05,-27.98,64.24,92,7,8.59
84,New Norfolk,AU,2020-05-26 13:37:45,-42.78,147.06,39.99,89,0,3.58
85,Tuktoyaktuk,CA,2020-05-26 13:37:45,69.45,-133.04,26.6,100,90,13.87
86,Araouane,ML,2020-05-26 13:37:45,18.9,-3.53,103.05,9,23,8.39
87,Wahpeton,US,2020-05-26 13:37:45,46.27,-96.61,59.0,93,100,10.29
88,Pochutla,MX,2020-05-26 13:37:45,15.74,-96.47,75.2,73,40,5.23
89,Qaanaaq,GL,2020-05-26 13:37:46,77.48,-69.36,30.92,94,95,5.53
90,Coahuayana,MX,2020-05-26 13:37:46,18.73,-103.68,62.6,63,5,1.79
91,Dudinka,RU,2020-05-26 13:37:46,69.41,86.18,35.6,80,75,31.32
92,Avarua,CK,2020-05-26 13:37:46,-21.21,-159.78,66.2,93,0,1.12
93,Foumban,CM,2020-05-26 13:37:46,5.73,10.9,76.03,81,55,4.18
94,George,ZA,2020-05-26 13:37:46,-33.96,22.46,48.2,87,75,10.29
95,Dikson,RU,2020-05-26 13:37:46,73.51,80.55,30.29,96,99,10.54
96,Garrel,DE,2020-05-26 13:37:47,52.95,8.02,70.0,49,30,1.01
97,Tamara,HN,2020-05-26 13:37:47,14.15,-87.33,75.2,100,20,4.7
98,Coihaique,CL,2020-05-26 13:34:00,-45.58,-72.07,50.0,66,40,10.29
99,Lodja,CD,2020-05-26 13:37:47,-3.48,23.43,93.43,36,65,0.43
100,Roquetas De Mar,ES,2020-05-26 13:37:47,36.76,-2.61,84.2,39,0,25.28
101,Leh,IN,2020-05-26 13:34:48,34.17,77.58,52.75,34,52,6.42
102,Katsuura,JP,2020-05-26 13:37:47,35.13,140.3,69.01,92,100,1.01
103,Sisimiut,GL,2020-05-26 13:37:47,66.94,-53.67,36.88,78,100,5.41
104,Tailai,CN,2020-05-26 13:37:47,46.38,123.4,53.01,94,60,3.0
105,Mehamn,NO,2020-05-26 13:37:47,71.04,27.85,50.0,53,0,17.22
106,Fenoarivo,MG,2020-05-26 13:37:48,-18.93,47.44,77.0,38,20,2.24
107,Rocha,UY,2020-05-26 13:37:48,-34.48,-54.33,55.08,69,80,15.37
108,Biograd Na Moru,HR,2020-05-26 13:37:48,43.94,15.45,70.0,37,40,16.11
109,Romodanovo,RU,2020-05-26 13:37:48,54.43,45.33,61.52,74,100,12.68
110,East London,ZA,2020-05-26 13:37:48,-33.02,27.91,59.0,44,94,26.4
111,Souillac,MU,2020-05-26 13:37:48,-20.52,57.52,77.0,73,40,13.87
112,Uige,AO,2020-05-26 13:37:48,-7.61,15.06,84.2,54,20,9.17
113,Cabo San Lucas,MX,2020-05-26 13:37:48,22.89,-109.91,71.6,43,75,4.7
114,Bria,CF,2020-05-26 13:37:49,6.54,21.99,82.96,70,100,3.13
115,La Ronge,CA,2020-05-26 13:37:49,55.1,-105.28,55.4,62,90,1.77
116,Arroyo,ES,2020-05-26 13:37:49,41.61,-4.8,77.0,50,0,12.75
117,Bara,NG,2020-05-26 13:37:49,10.37,10.73,96.64,36,25,6.08
118,Mecca,SA,2020-05-26 13:37:49,21.43,39.83,96.76,25,17,3.24
119,Beian,NO,2020-05-26 13:37:49,63.66,9.57,55.4,71,75,10.29
120,Port Alfred,ZA,2020-05-26 13:37:49,-33.59,26.89,50.0,84,33,13.0
121,Port Hardy,CA,2020-05-26 13:37:49,50.7,-127.42,46.4,87,75,4.7
122,Umm Kaddadah,SD,2020-05-26 13:37:49,13.6,26.69,98.08,9,5,8.93
123,Esperance,AU,2020-05-26 13:37:50,-33.87,121.9,51.8,100,90,2.24
124,Hasaki,JP,2020-05-26 13:37:50,35.73,140.83,66.2,100,75,2.24
125,Wiarton,CA,2020-05-26 13:37:50,44.74,-81.13,80.01,73,20,3.36
126,Hit,IQ,2020-05-26 13:37:50,33.64,42.83,92.77,12,0,11.83
127,Rio Gallegos,AR,2020-05-26 13:37:50,-51.62,-69.22,42.8,81,2,11.41
128,Tuli,PH,2020-05-26 13:37:50,7.23,125.42,84.2,79,75,6.93
129,Isangel,VU,2020-05-26 13:37:50,-19.55,169.27,77.0,88,20,11.27
130,Provideniya,RU,2020-05-26 13:37:50,64.38,-173.3,35.4,91,44,7.78
131,Vardo,NO,2020-05-26 13:33:09,70.37,31.11,60.8,41,17,10.29
132,Termoli,IT,2020-05-26 13:37:51,41.99,14.99,64.99,54,0,7.0
133,Enid,US,2020-05-26 13:37:51,36.4,-97.88,60.8,100,75,14.99
134,Mahebourg,MU,2020-05-26 13:37:51,-20.41,57.7,77.0,73,40,13.87
135,Cockburn Town,TC,2020-05-26 13:35:47,21.46,-71.14,84.2,74,40,11.41
136,Mosquera,CO,2020-05-26 13:35:17,4.71,-74.23,59.0,77,75,9.17
137,Saint-Pierre,RE,2020-05-26 13:37:51,-21.34,55.48,78.8,61,28,5.82
138,Pouembout,NC,2020-05-26 13:37:51,-21.13,164.9,69.03,74,100,7.18
139,Kumluca,TR,2020-05-26 13:37:51,36.37,30.29,72.52,47,0,6.78
140,Zhanaozen,KZ,2020-05-26 13:37:51,43.3,52.8,81.39,32,0,15.88
141,Atuona,PF,2020-05-26 13:37:52,-9.8,-139.03,80.74,73,58,14.16
142,Gotsu,JP,2020-05-26 13:37:52,35.0,132.22,59.88,74,18,7.87
143,Sinnamary,GF,2020-05-26 13:37:52,5.38,-52.95,83.41,76,67,7.65
144,Kodiak,US,2020-05-26 13:37:52,57.79,-152.41,39.2,86,75,5.37
145,Sao Filipe,CV,2020-05-26 13:37:52,14.9,-24.5,77.18,66,5,11.03
146,San Juan,AR,2020-05-26 13:35:29,-31.54,-68.54,68.36,23,0,3.2
147,Lebu,CL,2020-05-26 13:37:52,-37.62,-73.65,57.22,75,0,8.19
148,Middelburg,ZA,2020-05-26 13:37:52,-25.78,29.46,65.14,27,26,17.67
149,Hithadhoo,MV,2020-05-26 13:35:55,-0.6,73.08,84.24,75,94,7.4
150,Smithers,CA,2020-05-26 13:37:53,54.78,-127.17,35.6,93,20,3.58
151,Ahuimanu,US,2020-05-26 13:37:53,21.44,-157.84,77.0,78,90,4.7
152,Colombo,LK,2020-05-26 13:37:53,6.93,79.85,86.0,89,40,9.17
153,Waipawa,NZ,2020-05-26 13:37:53,-41.41,175.52,50.0,79,82,5.73
154,Chokurdakh,RU,2020-05-26 13:37:53,70.63,147.92,37.4,76,41,10.42
155,Kailua,US,2020-05-26 13:37:53,21.4,-157.74,77.0,78,90,4.7
156,Vieques,PR,2020-05-26 13:37:53,18.43,-65.83,87.8,62,40,8.05
157,Tuatapere,NZ,2020-05-26 13:37:53,-46.13,167.68,44.55,87,1,2.59
158,Arraial Do Cabo,BR,2020-05-26 13:37:53,-22.97,-42.03,75.2,60,20,20.8
159,Peniche,PT,2020-05-26 13:36:28,39.36,-9.38,84.99,50,0,10.0
160,Foki,RU,2020-05-26 13:37:54,56.69,54.35,62.76,56,41,7.34
161,Abatskoye,RU,2020-05-26 13:37:54,56.29,70.46,55.72,70,57,13.76
162,Florida,US,2020-05-26 13:34:14,28.75,-82.5,82.0,83,90,6.93
163,Hearst,CA,2020-05-26 13:37:54,49.68,-83.67,55.26,95,100,10.54
164,Victoria,HK,2020-05-26 13:37:27,22.29,114.16,82.0,83,80,3.0
165,Rapid City,US,2020-05-26 13:37:54,44.08,-103.23,57.99,76,1,4.7
166,Jangaon,IN,2020-05-26 13:37:54,17.72,79.18,99.52,24,95,3.0
167,Alice Springs,AU,2020-05-26 13:36:22,-23.7,133.88,59.0,47,40,4.7
168,Ocampo,MX,2020-05-26 13:37:55,21.65,-101.5,63.97,32,0,6.51
169,Hovd,MN,2020-05-26 13:37:55,48.01,91.64,68.95,25,61,6.2
170,Maniitsoq,GL,2020-05-26 13:37:55,65.42,-52.9,36.95,85,100,18.45
171,Bilibino,RU,2020-05-26 13:37:55,68.05,166.44,29.05,89,0,2.44
172,Harper,LR,2020-05-26 13:37:55,4.38,-7.72,76.05,92,100,4.45
173,Broome,US,2020-05-26 13:37:55,42.25,-75.83,73.0,82,1,5.82
174,Paciran,ID,2020-05-26 13:37:55,-6.88,112.38,82.78,80,100,5.86
175,San Cristobal,VE,2020-05-26 13:37:55,7.77,-72.22,84.2,54,40,18.34
176,Portland,US,2020-05-26 13:37:31,45.52,-122.68,59.0,82,90,4.7
177,Hambantota,LK,2020-05-26 13:37:56,6.12,81.12,89.6,75,90,13.87
178,Wanning,CN,2020-05-26 13:37:56,18.8,110.4,82.71,84,51,4.9
179,Kachiry,KZ,2020-05-26 13:37:56,53.07,76.1,66.27,55,2,19.62
180,Quatre Cocos,MU,2020-05-26 13:37:56,-20.21,57.76,77.0,73,40,13.87
181,Ambulu,ID,2020-05-26 13:37:56,-8.35,113.61,78.91,88,94,2.01
182,Zhigansk,RU,2020-05-26 13:37:56,66.77,123.37,57.56,61,24,12.62
183,Nichinan,JP,2020-05-26 13:37:56,31.6,131.37,69.8,88,75,6.93
184,Norman Wells,CA,2020-05-26 13:37:56,65.28,-126.83,48.2,70,75,8.05
185,Along,IN,2020-05-26 13:37:56,28.17,94.77,64.89,88,100,0.74
186,Brae,GB,2020-05-26 13:37:57,60.4,-1.35,55.4,76,19,27.51
187,Kuryk,KZ,2020-05-26 13:37:57,43.2,51.65,70.56,50,0,16.4
188,Adjumani,UG,2020-05-26 13:37:57,3.38,31.79,82.49,67,54,3.15
189,Xinzhi,CN,2020-05-26 13:37:57,36.5,111.7,70.32,23,76,4.9
190,Altamira,BR,2020-05-26 13:37:57,-3.2,-52.21,80.6,88,40,2.24
191,Manacapuru,BR,2020-05-26 13:37:57,-3.3,-60.62,80.6,78,20,6.93
192,Howell,US,2020-05-26 13:37:57,42.61,-83.93,75.99,78,1,3.85
193,Isabela,PH,2020-05-26 13:37:57,6.71,121.97,82.4,88,20,1.12
194,Bayir,TR,2020-05-26 13:37:57,37.27,28.22,73.4,43,75,17.22
195,Turka,UA,2020-05-26 13:37:58,49.15,23.03,55.0,79,86,11.59
196,Csenger,HU,2020-05-26 13:37:58,47.84,22.68,68.0,49,20,13.87
197,Mayumba,GA,2020-05-26 13:37:58,-3.43,10.66,81.46,77,100,11.86
198,Hofn,IS,2020-05-26 13:37:58,64.25,-15.21,49.05,60,100,28.23
199,La Asuncion,VE,2020-05-26 13:37:58,11.03,-63.86,84.2,74,61,19.46
200,Zanjan,IR,2020-05-26 13:37:58,36.67,48.48,87.8,19,75,4.7
201,Bumba,CD,2020-05-26 13:37:59,2.18,22.47,89.33,53,100,4.29
202,Taltal,CL,2020-05-26 13:37:59,-25.4,-70.48,63.55,63,37,4.65
203,Lorengau,PG,2020-05-26 13:37:59,-2.02,147.27,83.32,71,99,6.46
204,Kavaratti,IN,2020-05-26 13:37:59,10.57,72.64,85.37,76,13,10.74
205,Santa Cruz,BO,2020-05-26 13:37:59,-17.8,-63.17,71.6,40,0,13.87
206,Dickinson,US,2020-05-26 13:37:59,29.46,-95.05,71.6,88,75,12.75
207,Saint-Philippe,RE,2020-05-26 13:37:59,-21.36,55.77,78.8,61,28,5.82
208,Yinchuan,CN,2020-05-26 13:37:59,38.47,106.27,69.12,21,61,5.84
209,Liwale,TZ,2020-05-26 13:38:00,-9.77,37.93,81.77,55,68,3.09
210,Nantucket,US,2020-05-26 13:33:51,41.28,-70.1,62.6,88,90,4.76
211,Paraiso,CR,2020-05-26 13:38:00,9.84,-83.87,77.0,88,75,2.24
212,Ulladulla,AU,2020-05-26 13:38:00,-35.35,150.47,55.4,93,75,8.05
213,Novobirilyussy,RU,2020-05-26 13:38:00,56.95,90.67,48.7,93,100,13.4
214,Broken Hill,AU,2020-05-26 13:38:00,-31.95,141.43,51.8,62,47,6.93
215,Genhe,CN,2020-05-26 13:38:00,50.78,121.52,46.31,72,7,1.21
216,Matinhos,BR,2020-05-26 13:38:00,-25.82,-48.54,66.99,48,0,6.93
217,Statesboro,US,2020-05-26 13:38:00,32.45,-81.78,73.4,94,90,5.82
218,Shingu,JP,2020-05-26 13:38:01,33.73,135.98,65.01,92,100,1.66
219,Quelimane,MZ,2020-05-26 13:38:01,-17.88,36.89,91.4,66,20,4.7
220,Kindu,CD,2020-05-26 13:38:01,-2.95,25.95,86.31,56,82,1.9
221,Necochea,AR,2020-05-26 13:38:01,-38.55,-58.74,52.0,83,62,3.0
222,Fairbanks,US,2020-05-26 13:34:17,64.84,-147.72,48.2,100,90,2.01
223,Sibolga,ID,2020-05-26 13:34:11,1.74,98.78,79.3,80,100,2.91
224,Saldanha,ZA,2020-05-26 13:38:01,-33.01,17.94,59.0,61,40,11.41
225,Talara,PE,2020-05-26 13:38:02,-4.58,-81.27,69.8,77,0,19.46
226,Ixtapa,MX,2020-05-26 13:36:24,20.7,-105.2,75.99,69,75,4.7
227,Okhotsk,RU,2020-05-26 13:38:02,59.38,143.3,37.0,83,100,1.97
228,Mazagao,BR,2020-05-26 13:38:02,-0.12,-51.29,87.8,74,75,5.82
229,Riyadh,SA,2020-05-26 13:35:42,24.69,46.72,100.4,12,0,6.93
230,Mar Del Plata,AR,2020-05-26 13:33:59,-38.0,-57.56,52.0,76,90,5.82
231,Formosa,AR,2020-05-26 13:38:02,-26.18,-58.18,57.2,76,0,5.82
232,Kahramanmaras,TR,2020-05-26 13:38:02,38.0,37.0,80.6,34,20,6.93
233,Hualmay,PE,2020-05-26 13:38:02,-11.1,-77.61,66.51,82,72,3.98
234,Sola,VU,2020-05-26 13:38:03,-13.88,167.55,82.4,94,20,17.4
235,Nanortalik,GL,2020-05-26 13:38:03,60.14,-45.24,40.44,82,90,14.16
236,Eyrarbakki,IS,2020-05-26 13:38:03,63.86,-21.15,44.6,70,90,13.87
237,Gizo,SB,2020-05-26 13:38:03,-8.1,156.84,83.25,80,95,9.44
238,Imbituba,BR,2020-05-26 13:38:03,-28.24,-48.67,64.4,45,0,4.7
239,Mocuba,MZ,2020-05-26 13:38:03,-16.84,36.99,86.13,50,0,2.35
240,Thompson,CA,2020-05-26 13:38:03,55.74,-97.86,55.4,54,40,5.82
241,Husavik,IS,2020-05-26 13:38:03,66.04,-17.34,44.6,56,75,10.29
242,Deputatskiy,RU,2020-05-26 13:38:04,69.3,139.9,34.57,99,98,3.71
243,Tasiilaq,GL,2020-05-26 13:38:04,65.61,-37.64,39.2,80,75,1.12
244,Eyl,SO,2020-05-26 13:38:04,7.98,49.82,91.63,50,49,22.73
245,Kavieng,PG,2020-05-26 13:38:04,-2.57,150.8,82.99,72,1,5.48
246,Fortuna,US,2020-05-26 13:38:04,40.6,-124.16,55.0,100,90,5.82
247,Nelson Bay,AU,2020-05-26 13:38:04,-32.72,152.15,60.01,82,75,6.93
248,Najran,SA,2020-05-26 13:38:04,17.49,44.13,96.8,15,0,5.82
249,Moree,AU,2020-05-26 13:38:04,-29.47,149.85,55.4,76,57,2.71
250,Marawi,PH,2020-05-26 13:38:05,8.0,124.29,79.0,82,97,7.0
251,Altagracia De Orituco,VE,2020-05-26 13:38:05,9.86,-66.38,84.76,59,83,6.31
252,Paamiut,GL,2020-05-26 13:38:05,61.99,-49.67,37.99,88,100,17.09
253,Wladyslawowo,PL,2020-05-26 13:38:05,54.79,18.4,61.0,72,20,3.36
254,Westport,US,2020-05-26 13:38:05,41.14,-73.36,62.01,87,90,3.36
255,Pyapon,MM,2020-05-26 13:38:05,16.28,95.68,86.09,70,1,11.92
256,Kisaran,ID,2020-05-26 13:38:05,2.98,99.62,78.91,84,98,0.29
257,Marathon,US,2020-05-26 13:38:05,44.9,-89.77,73.0,83,1,5.82
258,Kimbe,PG,2020-05-26 13:38:05,-5.55,150.14,77.13,87,5,4.32
259,Shambu,ET,2020-05-26 13:38:05,9.57,37.1,64.67,79,38,1.34
260,Buala,SB,2020-05-26 13:38:06,-8.14,159.59,80.98,80,18,8.9
261,Bagdarin,RU,2020-05-26 13:38:06,54.43,113.6,56.32,47,62,6.71
262,Manjacaze,MZ,2020-05-26 13:38:06,-24.71,33.88,86.52,28,0,5.32
263,Bocaiuva,BR,2020-05-26 13:38:06,-17.11,-43.81,75.2,64,99,3.36
264,Anloga,GH,2020-05-26 13:38:06,5.79,0.9,89.6,66,20,6.93
265,Tongliao,CN,2020-05-26 13:38:06,43.61,122.27,62.29,40,64,4.79
266,Monte Blanco,MX,2020-05-26 13:38:06,18.97,-97.02,76.14,44,0,0.98
267,Mbamba,NG,2020-05-26 13:38:06,9.98,13.1,89.92,51,88,2.82
268,Warmbad,NA,2020-05-26 13:38:07,-28.45,18.73,55.13,41,0,8.88
269,Salinas,US,2020-05-26 13:33:22,36.68,-121.66,57.2,87,1,0.43
270,Kandalaksha,RU,2020-05-26 13:38:07,67.16,32.41,51.51,63,70,3.51
271,Narsaq,GL,2020-05-26 13:38:07,60.92,-46.05,39.2,69,75,2.24
272,Miri,MY,2020-05-26 13:38:07,4.41,114.01,84.0,88,75,4.7
273,Bambanglipuro,ID,2020-05-26 13:38:07,-7.95,110.28,80.01,87,100,3.98
274,Sorong,ID,2020-05-26 13:38:07,-0.88,131.25,81.39,84,88,8.41
275,Bundibugyo,UG,2020-05-26 13:38:07,0.74,30.04,88.02,44,35,2.59
276,Itarema,BR,2020-05-26 13:38:07,-2.92,-39.92,83.98,72,8,7.0
277,Sambava,MG,2020-05-26 13:38:08,-14.27,50.17,77.31,68,3,12.82
278,Moron,AR,2020-05-26 13:38:08,-34.65,-58.62,57.99,93,75,4.7
279,Weligama,LK,2020-05-26 13:38:08,5.97,80.42,81.57,84,91,9.19
280,Atar,MR,2020-05-26 13:38:08,20.52,-13.05,105.6,8,0,14.16
281,Oranjemund,NA,2020-05-26 13:38:08,-28.55,16.43,59.63,57,0,12.59
282,Ahipara,NZ,2020-05-26 13:38:08,-35.17,173.17,60.33,92,100,3.29
283,Penzance,GB,2020-05-26 13:38:08,50.12,-5.54,66.99,55,87,12.75
284,Mackay,AU,2020-05-26 13:38:08,-21.15,149.2,53.6,87,0,3.36
285,Fuengirola,ES,2020-05-26 13:38:08,36.54,-4.62,77.0,50,0,9.17
286,Sawtell,AU,2020-05-26 13:38:09,-30.38,153.1,66.2,68,90,18.34
287,Amahai,ID,2020-05-26 13:38:09,-3.33,128.92,82.99,88,53,7.52
288,Takoradi,GH,2020-05-26 13:38:09,4.88,-1.76,83.01,77,68,5.95
289,Chuy,UY,2020-05-26 13:38:09,-33.7,-53.46,56.48,65,24,13.24
290,Hobyo,SO,2020-05-26 13:38:09,5.35,48.53,85.19,71,2,24.4
291,Nikolskoye,RU,2020-05-26 13:38:09,59.7,30.79,68.0,28,20,6.71
292,Te Anau,NZ,2020-05-26 13:38:09,-45.42,167.72,40.48,88,12,1.01
293,Port Said,EG,2020-05-26 13:38:09,31.26,32.28,75.2,64,0,9.17
294,Nowy Tomysl,PL,2020-05-26 13:38:10,52.32,16.13,64.99,48,40,8.05
295,Nova Olinda Do Norte,BR,2020-05-26 13:38:10,-3.89,-59.09,81.81,88,24,2.98
296,Okato,NZ,2020-05-26 13:38:10,-39.2,173.88,48.99,81,100,11.01
297,Bandiagara,ML,2020-05-26 13:38:10,14.35,-3.61,102.2,27,9,16.11
298,Avera,US,2020-05-26 13:38:10,33.19,-82.53,68.0,95,90,5.82
299,Dingle,PH,2020-05-26 13:38:10,11.0,122.67,80.92,78,0,3.15
300,Batagay,RU,2020-05-26 13:38:10,67.63,134.63,57.83,69,100,5.44
301,Barra,BR,2020-05-26 13:38:10,-11.09,-43.14,85.86,52,94,4.27
302,Asyut,EG,2020-05-26 13:38:11,27.18,31.18,89.6,25,23,13.87
303,Huancabamba,PE,2020-05-26 13:38:11,-5.24,-79.45,64.08,67,78,8.34
304,Caravelas,BR,2020-05-26 13:38:11,-17.71,-39.25,86.56,58,89,8.39
305,Touros,BR,2020-05-26 13:38:11,-5.2,-35.46,84.2,79,75,4.7
306,Nuevitas,CU,2020-05-26 13:38:11,21.55,-77.26,78.8,83,40,1.12
307,Iquique,CL,2020-05-26 13:38:11,-20.22,-70.14,64.4,68,90,6.93
308,Catuday,PH,2020-05-26 13:38:11,16.29,119.81,84.42,77,89,3.96
